-0.024208,-0.0451609,-0.0242064,-0.024205
-0.0247314,-0.0461448,-0.0247276,-0.0247243
-0.0249841,-0.0466249,-0.0249777,-0.0249722
-0.0249456,-0.0465632,-0.0249362,-0.0249283
-0.0245983,-0.0459268,-0.0245857,-0.0245749
-0.0239283,-0.0446895,-0.0239119,-0.0238981
-0.022925,-0.0428319,-0.0229047,-0.0228875
-0.0215823,-0.0403421,-0.0215577,-0.0215368
-0.0198981,-0.0372163,-0.0198689,-0.0198442
-0.0178751,-0.0334591,-0.017841,-0.0178123
-0.0155203,-0.0290838,-0.0154813,-0.0154483
-0.0128458,-0.0241124,-0.0128018,-0.0127646
-0.00986842,-0.018576,-0.00981935,-0.00977786
-0.00660966,-0.0125145,-0.00655564,-0.00650996
-0.00309571,-0.00597639,-0.00303693,-0.00298723
0.000642731,0.000981573,0.000705967,0.000759449
0.00457076,0.00829462,0.00463802,0.00469492
0.0086495,0.0158907,0.00872025,0.00878007
0.0128365,0.023691,0.0129101,0.0129722
0.0170862,0.0316111,0.0171617,0.0172256
0.0213503,0.0395614,0.0214268,0.0214915
0.0255784,0.0474482,0.0256549,0.0257194
0.0297185,0.0551751,0.0297937,0.0298571
0.0337177,0.0626438,0.0337901,0.0338513
0.0375226,0.0697551,0.0375909,0.0376486
0.0410804,0.0764108,0.041143,0.0411958
0.0443391,0.0825144,0.0443944,0.0444409
0.0472485,0.0879723,0.0472947,0.0473336
0.0497609,0.0926958,0.0497962,0.0498259
0.0518315,0.0966013,0.0518542,0.0518731
0.0534192,0.0996123,0.0534275,0.0534341
0.0544875,0.10166,0.0544796,0.0544725
0.0550045,0.102686,0.0549787,0.0549564
0.0549439,0.10264,0.0548986,0.0548598
0.0542855,0.101484,0.0542193,0.0541627
0.0530153,0.0991908,0.0529269,0.0528514
0.0511261,0.0957472,0.0510143,0.0509191
0.0486177,0.0911518,0.0484817,0.0483659
0.0454972,0.0854167,0.0453364,0.0451996
0.041779,0.0785678,0.0415932,0.041435
0.037485,0.0706446,0.037274,0.0370946
0.0326442,0.0617004,0.0324086,0.0322082
0.027293,0.0518016,0.0270335,0.0268129
0.0214747,0.0410276,0.0211925,0.0209526
0.0152392,0.0294701,0.0149359,0.0146782
0.00864272,0.0172323,0.00832037,0.00804646
0.00174717,0.00442828,0.00140824,0.00112024
-0.00538041,-0.00881854,-0.00573302,-0.00603263
-0.0126684,-0.022376,-0.0130315,-0.0133398
-0.0200416,-0.036105,-0.0204113,-0.020725
-0.0274214,-0.0498607,-0.0277936,-0.0281093
-0.0347274,-0.063494,-0.0350976,-0.0354115
-0.0418777,-0.0768535,-0.0422411,-0.0425489
-0.04879,-0.0897866,-0.0491414,-0.0494389
-0.0553826,-0.102142,-0.0557166,-0.0559992
-0.0615752,-0.11377,-0.0618864,-0.0621493
-0.0672901,-0.124527,-0.0675728,-0.0678112
-0.0724529,-0.134274,-0.0727013,-0.0729104
-0.0769935,-0.14288,-0.0772019,-0.0773767
-0.0808469,-0.150223,-0.0810098,-0.0811456
-0.0839543,-0.156194,-0.0840662,-0.0841585
-0.0862637,-0.160694,-0.0863196,-0.0863638
-0.0877308,-0.16364,-0.0877258,-0.0877179
-0.0883194,-0.164962,-0.0882491,-0.0881855
-0.0880022,-0.164608,-0.0878628,-0.0877401
-0.0867611,-0.162543,-0.0865494,-0.086365
-0.0845881,-0.158748,-0.0843015,-0.0840532
-0.0814847,-0.153224,-0.0811215,-0.0808079
-0.0774632,-0.145991,-0.0770223,-0.0766426
-0.0725456,-0.137088,-0.0720271,-0.0715813
-0.0667645,-0.126571,-0.0661693,-0.0656583
-0.0601625,-0.114516,-0.0594926,-0.058918
-0.0527919,-0.101018,-0.0520502,-0.0514147
-0.0447147,-0.0861888,-0.0439052,-0.0432123
-0.0360015,-0.070156,-0.0351294,-0.0343834
-0.0267313,-0.0530635,-0.0258027,-0.0250091
-0.0169909,-0.0350691,-0.016013,-0.015178
-0.00687344,-0.0163435,-0.0058546,-0.00498529
0.00352166,0.00293142,0.00457221,0.00546785
0.0140903,0.0225648,0.0151624,0.0160755
0.0247243,0.042358,0.025807,0.0267282
0.0353132,0.0621072,0.0363945,0.0373137
0.0457445,0.0816053,0.046812,0.0477186
0.0559057,0.100644,0.0569464,0.0578292
0.0656848,0.119016,0.0666854,0.067533
0.0749722,0.136518,0.0759191,0.0767197
0.0836615,0.152952,0.0845409,0.0852828
0.0916507,0.168128,0.0924489,0.0931203
0.0988436,0.181865,0.0995472,0.100137
0.105151,0.193996,0.105747,0.106243
0.110491,0.204367,0.110967,0.11136
0.114792,0.21284,0.115136,0.115415
0.117991,0.219295,0.118192,0.118348
0.120035,0.223632,0.120083,0.120108
0.120885,0.22577,0.120772,0.120659
0.120511,0.225651,0.12023,0.119973
0.118897,0.22324,0.118444,0.118037
0.116041,0.218525,0.11541,0.114853
0.111952,0.211518,0.111143,0.110432
0.106653,0.202255,0.105665,0.104802
0.100181,0.190796,0.0990164,0.0980029
0.0925837,0.177227,0.0912472,0.0900872
0.0839236,0.161654,0.0824217,0.0811209
0.0742743,0.144207,0.0726156,0.0711818
0.063721,0.125039,0.0619164,0.0603591
0.0523598,0.10432,0.0504224,0.048753
0.0402964,0.0822401,0.0382414,0.0364732
0.0276457,0.0590071,0.0254901,0.023638
0.01453,0.0348425,0.0122929,0.0103735
0.00107843,0.00998083,-0.00121929,-0.00318812
-0.0125747,-0.015333,-0.0149107,-0.0169094
-0.0262911,-0.0408462,-0.0286416,-0.0306496
-0.03993,-0.0663003,-0.04227,-0.0442659
-0.0533495,-0.0914343,-0.0556532,-0.0576144
-0.0664083,-0.115987,-0.0686491,-0.0705528
-0.0789668,-0.1397,-0.0811178,-0.0829405
-0.090889,-0.16232,-0.0929229,-0.0946417
-0.102044,-0.183601,-0.103934,-0.105525
-0.112306,-0.203311,-0.114026,-0.115468
-0.12156,-0.221227,-0.123083,-0.124354
-0.129695,-0.237146,-0.130999,-0.132077
-0.136616,-0.250879,-0.137677,-0.138543
-0.142236,-0.26226,-0.143032,-0.143669
-0.146481,-0.271144,-0.146994,-0.147384
-0.149291,-0.277412,-0.149503,-0.149634
-0.150619,-0.280968,-0.150518,-0.150378
-0.150435,-0.281744,-0.150009,-0.149588
-0.148722,-0.2797,-0.147963,-0.147256
-0.14548,-0.274823,-0.144385,-0.143388
-0.140726,-0.267132,-0.139293,-0.138005
-0.13449,-0.256672,-0.132721,-0.131147
-0.12682,-0.243518,-0.124722,-0.122867
-0.117778,-0.227773,-0.115362,-0.113235
-0.107441,-0.20957,-0.104722,-0.102336
-0.0959019,-0.189065,-0.0928963,-0.0902682
-0.0832651,-0.166442,-0.0799953,-0.0771442
-0.0696481,-0.141906,-0.0661398,-0.0630882
-0.0551801,-0.115687,-0.0514621,-0.0482356
-0.0399998,-0.0880316,-0.0361043,-0.0327313
-0.0242553,-0.0592047,-0.0202174,-0.0167289
-0.00810151,-0.0294865,-0.00395946,-0.000388642
0.00830055,0.000832259,0.0125065,0.0161244
0.0247858,0.0314512,0.0290133,0.0326412
0.0411868,0.0620633,0.0453915,0.0489912
0.057335,0.09236,0.0614719,0.0650038
0.0730633,0.122032,0.0770863,0.0805108
0.0882069,0.150774,0.0920697,0.0953469
0.102606,0.178287,0.106262,0.109352
0.116106,0.204282,0.119511,0.122375
0.12856,0.228482,0.13167,0.134271
0.139834,0.250627,0.142606,0.144907
0.149799,0.270475,0.152194,0.154161
0.158343,0.287803,0.160324,0.161926
0.165365,0.302417,0.166899,0.168108
0.170782,0.314142,0.171837,0.172628
0.174521,0.322838,0.175074,0.175425
0.176532,0.328388,0.17656,0.176455
0.176779,0.33071,0.176266,0.175691
0.175242,0.329752,0.174179,0.173127
0.171924,0.325497,0.170304,0.168772
0.166841,0.317959,0.164667,0.162656
0.160032,0.307186,0.157309,0.154826
0.151551,0.29326,0.148292,0.14535
0.141471,0.276294,0.137695,0.134311
0.12988,0.256435,0.125612,0.12181
0.116884,0.233859,0.112154,0.107962
0.102604,0.20877,0.0974497,0.0929003
0.0871745,0.181401,0.0816378,0.0767691
0.0707438,0.152008,0.0648717,0.059726
0.0534705,0.12087,0.0473151,0.0419389
0.0355235,0.0882865,0.0291416,0.0235849
0.0170798,0.0545729,0.0105317,0.00484809
-0.00167706,0.0200588,-0.00832741,-0.0140818
-0.0205592,-0.0149159,-0.0272453,-0.0330119
-0.0393759,-0.050004,-0.0460289,-0.0517476
-0.0579358,-0.0848549,-0.0644856,-0.0700951
-0.0760487,-0.119118,-0.0824243,-0.0878631
-0.0935278,-0.152445,-0.0996585,-0.104865
-0.110191,-0.184496,-0.116007,-0.12092
-0.125864,-0.214941,-0.131296,-0.135858
-0.14038,-0.243464,-0.145363,-0.149516
-0.153585,-0.269767,-0.158055,-0.161746
-0.165335,-0.29357,-0.169233,-0.172411
-0.175502,-0.314619,-0.178773,-0.181393
-0.183971,-0.332684,-0.186566,-0.188586
-0.190645,-0.347564,-0.192521,-0.193905
-0.195445,-0.35909,-0.196565,-0.197283
-0.198309,-0.367124,-0.198644,-0.198672
-0.199197,-0.371563,-0.198723,-0.198044
-0.198085,-0.37234,-0.196789,-0.195394
-0.194973,-0.369423,-0.192849,-0.190734
-0.189879,-0.362819,-0.186929,-0.1841
-0.182841,-0.352568,-0.179078,-0.175547
-0.17392,-0.338753,-0.169363,-0.165151
-0.163193,-0.321487,-0.157871,-0.153006
-0.150758,-0.300923,-0.14471,-0.139226
-0.13673,-0.277245,-0.130001,-0.123942
-0.121242,-0.250671,-0.113886,-0.107302
-0.10444,-0.22145,-0.0965197,-0.0894684
-0.0864883,-0.189857,-0.0780725,-0.0706159
-0.06756,-0.156193,-0.0587253,-0.0509317
-0.0478413,-0.120783,-0.0386696,-0.0306127
-0.0275269,-0.083968,-0.0181056,-0.00986317
-0.00681852,-0.046109,0.00276026,0.0111065
0.0140767,-0.00757618,0.0237178,0.0320832
0.0349488,0.0312493,0.0445539,0.0528523
0.0555867,0.069982,0.065056,0.0731995
0.0757807,0.108236,0.0850139,0.0929146
0.0953244,0.145627,0.104221,0.111792
0.114017,0.181778,0.122479,0.129634
0.131665,0.216322,0.139596,0.146253
0.148084,0.248907,0.155392,0.161471
0.163103,0.279197,0.169699,0.175126
0.176562,0.30688,0.182365,0.187069
0.188317,0.331665,0.193251,0.19717
0.198242,0.353291,0.202238,0.205314
0.206225,0.371528,0.209226,0.21141
0.212178,0.386176,0.214131,0.215384
0.216029,0.397071,0.216895,0.217185
0.21773,0.404088,0.217478,0.216783
0.217252,0.407135,0.215864,0.214171
0.214589,0.406165,0.212058,0.209366
0.209759,0.401167,0.206089,0.202406
0.202799,0.392172,0.198005,0.19335
0.193768,0.37925,0.18788,0.182283
0.18275,0.362512,0.175806,0.169307
0.169844,0.342105,0.161898,0.154546
0.155173,0.318216,0.146287,0.138143
0.138876,0.291067,0.129124,0.120257
0.12111,0.260911,0.110576,0.101065
0.102047,0.228036,0.090826,0.0807568
0.0818744,0.192757,0.0700685,0.0595345
0.0607897,0.155412,0.0485094,0.0376114
0.0390014,0.116364,0.0263643,0.015208
0.016726,0.075993,0.00385546,-0.00744856
-0.00581412,0.0346954,-0.0187903,-0.0301283
-0.0283931,-0.00712361,-0.0413441,-0.0525991
-0.0507837,-0.0490501,-0.0635763,-0.0746306
-0.0727595,-0.090669,-0.08526,-0.0959964
-0.0940975,-0.131565,-0.106173,-0.116475
-0.11458,-0.17133,-0.126099,-0.135854
-0.133998,-0.209563,-0.144834,-0.15393
-0.15215,-0.24588,-0.162181,-0.170514
-0.168849,-0.279912,-0.177959,-0.18543
-0.183922,-0.311312,-0.192002,-0.198519
-0.19721,-0.339758,-0.20416,-0.20964
-0.208571,-0.364957,-0.214303,-0.218672
-0.217885,-0.386645,-0.222319,-0.225514
-0.225049,-0.404594,-0.22812,-0.230089
-0.229984,-0.418611,-0.231638,-0.232339
-0.23263,-0.428543,-0.232828,-0.232235
-0.232953,-0.434275,-0.23167,-0.229766
-0.23094,-0.435736,-0.228166,-0.224951
-0.226604,-0.432894,-0.222344,-0.217829
-0.21998,-0.425763,-0.214253,-0.208465
-0.211124,-0.414396,-0.203967,-0.196945
-0.20012,-0.398893,-0.191584,-0.18338
-0.187069,-0.379391,-0.17722,-0.1679
-0.172095,-0.356071,-0.161014,-0.150657
-0.155343,-0.329148,-0.143124,-0.13182
-0.136974,-0.298879,-0.123726,-0.111576
-0.117168,-0.265551,-0.103009,-0.0901262
-0.0961194,-0.229484,-0.0811808,-0.0676857
-0.0740347,-0.191027,-0.0584576,-0.0444799
-0.051133,-0.150552,-0.0350669,-0.0207427
-0.0276416,-0.108454,-0.0112434,0.00328531
-0.00379492,-0.0651436,0.0127731,0.02736
0.0201686,-0.0210476,0.0367399,0.0512359
0.0440085,0.0234008,0.0604145,0.0746693
0.0674846,0.0677624,0.0835558,0.0974193
0.0903599,0.111597,0.105928,0.119252
0.112402,0.154469,0.127301,0.139941
0.133388,0.195951,0.147456,0.159273
0.153102,0.235627,0.166185,0.177045
0.171343,0.2731,0.183295,0.193074
0.187923,0.307991,0.198606,0.207187
0.202671,0.339946,0.211959,0.219238
0.215432,0.368641,0.223211,0.229095
0.226073,0.393783,0.232243,0.236652
0.23448,0.41511,0.238957,0.241825
0.240562,0.432401,0.243278,0.244555
0.244252,0.445474,0.245155,0.244805
0.245504,0.454185,0.244562,0.242568
0.244301,0.458437,0.241497,0.237857
0.240646,0.458176,0.235986,0.230715
0.23457,0.45339,0.228076,0.221206
0.226126,0.444114,0.217842,0.209421
0.215393,0.430428,0.205379,0.195474
0.202473,0.412455,0.190809,0.179502
0.187489,0.390361,0.174272,0.16166
0.170586,0.364354,0.155931,0.142126
0.151928,0.33468,0.135967,0.121095
0.131698,0.301623,0.114576,0.0987768
0.110096,0.265501,0.0919723,0.0753951
0.0873339,0.226664,0.0683807,0.0511854
0.0636377,0.185488,0.0440374,0.0263924
0.0392429,0.142377,0.0191867,0.00126702
0.0143925,0.0977497,-0.0059213,-0.0239356
-0.0106652,0.0520447,-0.0310333,-0.048959
-0.0356792,0.005711,-0.0558954,-0.0735486
-0.0603984,-0.0407948,-0.0802555,-0.0974521
-0.0845738,-0.0870133,-0.103866,-0.120424
-0.107962,-0.132487,-0.126486,-0.142229
-0.130325,-0.176763,-0.147885,-0.16264
-0.151437,-0.219403,-0.167842,-0.181449
-0.171084,-0.25998,-0.186154,-0.198457
-0.189063,-0.298087,-0.202631,-0.21349
-0.205192,-0.333344,-0.217102,-0.226387
-0.219303,-0.365393,-0.229415,-0.237014
-0.231251,-0.393912,-0.239442,-0.245257
-0.240911,-0.41861,-0.247076,-0.251026
-0.248181,-0.439234,-0.252234,-0.254258
-0.252981,-0.455571,-0.254859,-0.254912
-0.25526,-0.46745,-0.254918,-0.252978
-0.254987,-0.474743,-0.252405,-0.248468
-0.252161,-0.47737,-0.247339,-0.241424
-0.246804,-0.475292,-0.239767,-0.231911
-0.238964,-0.468522,-0.22976,-0.22002
-0.228715,-0.457115,-0.217412,-0.205869
-0.216154,-0.441174,-0.202845,-0.189595
-0.201402,-0.420848,-0.186201,-0.171361
-0.184603,-0.396328,-0.167643,-0.151347
-0.165921,-0.367848,-0.147356,-0.129754
-0.14554,-0.33568,-0.12554,-0.106798
-0.12366,-0.300136,-0.102413,-0.0827101
-0.100497,-0.261559,-0.0782062,-0.057733
-0.0762825,-0.220325,-0.0531618,-0.0321193
-0.0512558,-0.176836,-0.0275312,-0.00612814
-0.0256665,-0.131517,-0.00157224,0.0199766
0.000229807,-0.084812,0.0244534,0.0459294
0.0261741,-0.0371797,0.0502829,0.0714661
0.0519064,0.010911,0.0756549,0.0963259
0.0771682,0.0589859,0.100312,0.120255
0.101705,0.10657,0.124005,0.143007
0.125271,0.153193,0.14649,0.164349
0.147626,0.198391,0.167541,0.184062
0.168545,0.241717,0.18694,0.201941
0.187815,0.282738,0.204489,0.217802
0.205241,0.321046,0.220007,0.231479
0.220644,0.356256,0.233335,0.242829
0.233866,0.388017,0.244333,0.251733
0.24477,0.416007,0.252886,0.258096
0.253245,0.439944,0.258904,0.261848
0.259199,0.459585,0.262322,0.262947
0.26257,0.474728,0.263101,0.261378
0.263319,0.485216,0.261227,0.257151
0.261433,0.490938,0.256716,0.250305
0.256929,0.491828,0.249609,0.240906
0.249845,0.487871,0.239973,0.229044
0.24025,0.479096,0.227901,0.214837
0.228235,0.465582,0.213512,0.198425
0.213916,0.447456,0.196946,0.17997
0.197433,0.424888,0.178367,0.159659
0.178949,0.398095,0.15796,0.137693
0.158644,0.367334,0.135928,0.114294
0.13672,0.332903,0.112491,0.089698
0.113394,0.295136,0.0878833,0.0641525
0.0888966,0.2544,0.062351,0.0379159
0.0634723,0.211093,0.0361509,0.0112541
0.0373741,0.165639,0.00954642,-0.0155627
0.0108626,0.118484,-0.0171945,-0.042262
-0.0157974,0.0700892,-0.0438012,-0.0685712
-0.0423389,0.0209318,-0.0700059,-0.0942233
-0.0684959,-0.0285044,-0.0955434,-0.118956
-0.0940059,-0.0777318,-0.120155,-0.142518
-0.118612,-0.126266,-0.143591,-0.164667
-0.142067,-0.173625,-0.165614,-0.185176
-0.164134,-0.21934,-0.185998,-0.203834
-0.18459,-0.262957,-0.204536,-0.220449
-0.203228,-0.304043,-0.221038,-0.234849
-0.219859,-0.342188,-0.235335,-0.246885
-0.234313,-0.377013,-0.24728,-0.256431
-0.246443,-0.408168,-0.256749,-0.263387
-0.256124,-0.435341,-0.263642,-0.267679
-0.263255,-0.45826,-0.267887,-0.269259
-0.267762,-0.476691,-0.269438,-0.268108
-0.269597,-0.490447,-0.268275,-0.264233
-0.268737,-0.499387,-0.264406,-0.257672
-0.265188,-0.503416,-0.257867,-0.248487
-0.258981,-0.502486,-0.248722,-0.236767
-0.250175,-0.496602,-0.237058,-0.222629
-0.238856,-0.485814,-0.222989,-0.206214
-0.225133,-0.470224,-0.206656,-0.187684
-0.209141,-0.449978,-0.18822,-0.167227
-0.191037,-0.425272,-0.167865,-0.145047
-0.171,-0.396343,-0.145792,-0.121369
-0.149229,-0.363472,-0.122224,-0.0964296
-0.125938,-0.326977,-0.0973949,-0.0704819
-0.101359,-0.287214,-0.071555,-0.0437878
-0.075738,-0.244573,-0.0449634,-0.0166177
-0.049329,-0.199471,-0.0178874,0.0107531
-0.0223957,-0.15235,0.00940042,0.0380466
0.00479277,-0.103672,0.0366251,0.0649856
0.0319645,-0.0539168,0.0635109,0.0912961
0.0588474,-0.00357328,0.0897874,0.116709
0.085172,0.0468623,0.115189,0.140966
0.110674,0.0968923,0.139458,0.16382
0.135098,0.146025,0.162349,0.185037
0.158197,0.193771,0.183629,0.2044
0.179739,0.23966,0.203083,0.22171
0.199507,0.283236,0.220511,0.236789
0.217301,0.324066,0.235736,0.249482
0.23294,0.361745,0.248602,0.259656
0.246266,0.395898,0.258977,0.267207
0.257143,0.426184,0.266754,0.272054
0.26546,0.452302,0.271851,0.274146
0.27113,0.473987,0.274215,0.273459
0.274095,0.491022,0.273818,0.269997
0.274321,0.503233,0.270662,0.263793
0.271804,0.510496,0.264777,0.254905
0.266567,0.512733,0.256218,0.243423
0.258658,0.509918,0.24507,0.22946
0.248155,0.502074,0.231442,0.213156
0.23516,0.489272,0.215469,0.194674
0.219801,0.471635,0.197311,0.1742
0.202229,0.449331,0.177147,0.151938
0.182618,0.422576,0.15518,0.128115
0.161163,0.391631,0.131629,0.102969
0.138076,0.356796,0.106731,0.0767565
0.113587,0.318411,0.0807353,0.0497413
0.0879392,0.276853,0.0539024,0.0221967
0.0613891,0.232525,0.0265022,-0.00559793
0.0342012,0.185866,-0.00118958,-0.0333608
0.00664708,0.137332,-0.0288941,-0.0608101
-0.0209979,0.0874018,-0.0563322,-0.087667
-0.0484572,0.036566,-0.0832269,-0.113658
-0.0754559,-0.0146746,-0.109307,-0.138518
-0.101723,-0.0658148,-0.134308,-0.161995
-0.126996,-0.116352,-0.157978,-0.183849
-0.15102,-0.165785,-0.180077,-0.203857
-0.173555,-0.213625,-0.200381,-0.221815
-0.194373,-0.259399,-0.218683,-0.237538
-0.213264,-0.302653,-0.234798,-0.250865
-0.230039,-0.342959,-0.248562,-0.261658
-0.244527,-0.379918,-0.259833,-0.269807
-0.256582,-0.413161,-0.268497,-0.275227
-0.266081,-0.442358,-0.274464,-0.27786
-0.272927,-0.467217,-0.277672,-0.277678
-0.277049,-0.487489,-0.278086,-0.274679
-0.278405,-0.502971,-0.2757,-0.268893
-0.276978,-0.513506,-0.270536,-0.260377
-0.27278,-0.518986,-0.262643,-0.249214
-0.265852,-0.519354,-0.2521,-0.235515
-0.256261,-0.514602,-0.23901,-0.219418
-0.2441,-0.504772,-0.223504,-0.201085
-0.229489,-0.489959,-0.205736,-0.180699
-0.212574,-0.470304,-0.185883,-0.158467
-0.19352,-0.445998,-0.164144,-0.134612
-0.172518,-0.417275,-0.140737,-0.109375
-0.149776,-0.384418,-0.115895,-0.0830114
-0.125521,-0.347747,-0.0898695,-0.0557872
-0.0999931,-0.307622,-0.0629202,-0.0279783
-0.0734479,-0.264435,-0.0353195,0.000133781
-0.0461498,-0.218612,-0.00734414,0.0282629
-0.0183716,-0.170601,0.0207244,0.056125
0.00960924,-0.120873,0.0486035,0.0834371
0.037513,-0.0699202,0.0760122,0.109922
0.0650604,-0.0182436,0.102674,0.13531
0.0919757,0.0336474,0.12832,0.159344
0.117989,0.0852408,0.152691,0.181777
0.14284,0.136027,0.17554,0.202383
0.166279,0.185508,0.196637,0.220951
0.188071,0.233191,0.215768,0.237291
0.207997,0.278605,0.232739,0.251236
0.225855,0.3213,0.247377,0.262644
0.241467,0.360854,0.259534,0.271397
0.254675,0.396875,0.269086,0.277405
0.265345,0.429005,0.275935,0.280604
0.273369,0.456925,0.280011,0.280963
0.278664,0.480356,0.28127,0.278473
0.281177,0.499064,0.279699,0.27316
0.280881,0.512862,0.275311,0.265076
0.277777,0.52161,0.26815,0.254301
0.271893,0.525221,0.258285,0.240943
0.263289,0.523654,0.245815,0.225135
0.252047,0.516922,0.230863,0.207037
0.23828,0.505089,0.213579,0.18683
0.222122,0.488267,0.194136,0.164719
0.203735,0.466622,0.172727,0.140927
0.183301,0.440362,0.149568,0.115694
0.161023,0.409744,0.124891,0.0892744
0.137124,0.375068,0.0989432,0.0619359
0.111841,0.336675,0.0719854,0.0339548
0.0854256,0.294941,0.0442886,0.00561576
0.0581427,0.250276,0.0161323,-0.0227954
0.030264,0.203117,-0.0122014,-0.0509906
0.00206814,0.153929,-0.0404271,-0.0786841
-0.0261631,0.103199,-0.0682607,-0.105595
-0.0541474,0.0514237,-0.0954217,-0.13145
-0.0816047,-0.000884935,-0.121636,-0.155985
-0.10826,-0.0532114,-0.14664,-0.178953
-0.133847,-0.105041,-0.170181,-0.200119
-0.158109,-0.155861,-0.19202,-0.219268
-0.180802,-0.205169,-0.211938,-0.236206
-0.201699,-0.252478,-0.229733,-0.250759
-0.22059,-0.297319,-0.245224,-0.262779
-0.237286,-0.339251,-0.258255,-0.272142
-0.251617,-0.377857,-0.268693,-0.278754
-0.26344,-0.412754,-0.276432,-0.282544
-0.272636,-0.443597,-0.281394,-0.283475
-0.27911,-0.470078,-0.283526,-0.281535
-0.282798,-0.491935,-0.282806,-0.276742
-0.283661,-0.50895,-0.27924,-0.269144
-0.281688,-0.520953,-0.272862,-0.258817
-0.276899,-0.527822,-0.263736,-0.245863
-0.26934,-0.529488,-0.251952,-0.230414
-0.259086,-0.525932,-0.237628,-0.212625
-0.246237,-0.517186,-0.220907,-0.192674
-0.230922,-0.503334,-0.201956,-0.170764
-0.213292,-0.484511,-0.180964,-0.147114
-0.193522,-0.4609,-0.158143,-0.121965
-0.17181,-0.432733,-0.13372,-0.09557
-0.148371,-0.400285,-0.107942,-0.0681965
-0.123439,-0.363873,-0.0810673,-0.0401209
-0.0972631,-0.323856,-0.0533666,-0.0116274
-0.0701043,-0.280628,-0.0251175,0.0169956
-0.0422337,-0.234614,0.0033957,0.0454581
-0.0139297,-0.186267,0.0318863,0.0734708
0.0145248,-0.136062,0.0600676,0.100751
0.0428456,-0.0844938,0.0876557,0.127021
0.0707492,-0.0320713,0.114373,0.152016
0.0979566,0.0206882,0.13995,0.175482
0.124195,0.073264,0.164129,0.197178
0.149203,0.125137,0.186665,0.216887
0.172729,0.175798,0.207332,0.234407
0.194537,0.224742,0.225921,0.249561
0.21441,0.271488,0.242244,0.262193
0.232146,0.315573,0.256136,0.272176
0.247569,0.35656,0.267457,0.279406
0.260523,0.394044,0.276092,0.28381
0.270878,0.427656,0.281952,0.285343
0.278529,0.457059,0.284978,0.283987
0.2834,0.481963,0.285139,0.279756
0.285439,0.502121,0.282431,0.272692
0.284627,0.517331,0.276881,0.262865
0.280969,0.527442,0.268545,0.250373
0.274502,0.532352,0.257504,0.235342
0.265289,0.53201,0.24387,0.217924
0.253422,0.526419,0.227777,0.198295
0.239017,0.515631,0.209389,0.176652
0.222219,0.499751,0.188888,0.153214
0.203195,0.478934,0.16648,0.128217
0.182134,0.453384,0.142391,0.101914
0.159245,0.423351,0.116862,0.0745713
0.134758,0.389131,0.0901501,0.0464659
0.108916,0.35106,0.0625227,0.0178812
0.081977,0.309511,0.0342578,-0.0108935
0.0542105,0.264894,0.0056395,-0.0395669
0.0258936,0.217649,-0.0230444,-0.0678489
-0.00269089,0.168242,-0.0515054,-0.0954517
